22:46:27	+3.282217E-04	+8.81733000E-05
22:46:28	+3.282242E-04	+8.81706000E-05
22:46:29	+3.282069E-04	+8.81676000E-05
22:46:30	+3.282077E-04	+8.81692000E-05
22:46:32	+3.282053E-04	+8.81672000E-05
22:47:26	+3.282210E-04	+8.81608000E-05
22:47:27	+3.282122E-04	+8.81601000E-05
22:47:28	+3.282212E-04	+8.81605000E-05
22:47:29	+3.282240E-04	+8.81594000E-05
22:47:30	+3.282089E-04	+8.81653000E-05
22:48:24	+3.282116E-04	+8.81555000E-05
22:48:25	+3.282124E-04	+8.81555000E-05
22:48:27	+3.282057E-04	+8.81550000E-05
22:48:28	+3.282252E-04	+8.81565000E-05
22:48:29	+3.282272E-04	+8.81537000E-05
22:49:23	+3.282454E-04	+8.81489000E-05
22:49:24	+3.282155E-04	+8.81487000E-05
22:49:25	+3.282419E-04	+8.81506000E-05
22:49:26	+3.282293E-04	+8.81512000E-05
22:49:28	+3.282251E-04	+8.81493000E-05
22:50:22	+3.282370E-04	+8.81457000E-05
22:50:23	+3.282308E-04	+8.81469000E-05
22:50:24	+3.282387E-04	+8.81458000E-05
22:50:25	+3.282383E-04	+8.81452000E-05
22:50:26	+3.282230E-04	+8.81396000E-05
22:51:20	+3.282433E-04	+8.81463000E-05
22:51:22	+3.282437E-04	+8.81466000E-05
22:51:23	+3.282586E-04	+8.81451000E-05
22:51:24	+3.282642E-04	+8.81534000E-05
22:51:25	+3.282337E-04	+8.81504000E-05
22:52:19	+3.282739E-04	+8.81490000E-05
22:52:20	+3.282721E-04	+8.81492000E-05
22:52:21	+3.282507E-04	+8.81496000E-05
22:52:22	+3.282725E-04	+8.81480000E-05
22:52:24	+3.282614E-04	+8.81484000E-05
22:53:18	+3.282645E-04	+8.81618000E-05
22:53:19	+3.282594E-04	+8.81638000E-05
22:53:20	+3.282750E-04	+8.81615000E-05
22:53:21	+3.282538E-04	+8.81586000E-05
22:53:22	+3.282632E-04	+8.81588000E-05
22:54:16	+3.282411E-04	+8.81765000E-05
22:54:18	+3.282339E-04	+8.81766000E-05
22:54:19	+3.282473E-04	+8.81779000E-05
22:54:20	+3.282266E-04	+8.81702000E-05
22:54:21	+3.282570E-04	+8.81783000E-05
22:55:15	+3.282466E-04	+8.81883000E-05
22:55:16	+3.282509E-04	+8.81905000E-05
22:55:17	+3.282237E-04	+8.81868000E-05
22:55:18	+3.282407E-04	+8.81918000E-05
22:55:20	+3.282371E-04	+8.81772000E-05
22:56:14	+3.281930E-04	+8.81796000E-05
22:56:15	+3.281756E-04	+8.81698000E-05
22:56:16	+3.281848E-04	+8.81758000E-05
22:56:17	+3.281876E-04	+8.81675000E-05
22:56:18	+3.281836E-04	+8.81712000E-05
22:57:12	+3.282012E-04	+8.81651000E-05
22:57:14	+3.281853E-04	+8.81677000E-05
22:57:15	+3.281962E-04	+8.81582000E-05
22:57:16	+3.281871E-04	+8.81557000E-05
22:57:17	+3.281676E-04	+8.81621000E-05
22:58:11	+3.281917E-04	+8.81520000E-05
22:58:12	+3.281926E-04	+8.81547000E-05
22:58:13	+3.281733E-04	+8.81509000E-05
22:58:14	+3.281637E-04	+8.81531000E-05
22:58:16	+3.281742E-04	+8.81609000E-05
22:59:10	+3.281920E-04	+8.81520000E-05
22:59:11	+3.281790E-04	+8.81410000E-05
22:59:12	+3.281738E-04	+8.81481000E-05
22:59:13	+3.281601E-04	+8.81390000E-05
22:59:14	+3.281586E-04	+8.81423000E-05
23:0:8	+3.281989E-04	+8.81408000E-05
23:0:10	+3.281862E-04	+8.81387000E-05
23:0:11	+3.281759E-04	+8.81408000E-05
23:0:12	+3.281752E-04	+8.81381000E-05
23:0:13	+3.281767E-04	+8.81391000E-05
23:1:7	+3.282027E-04	+8.81353000E-05
23:1:8	+3.282037E-04	+8.81351000E-05
23:1:9	+3.282036E-04	+8.81359000E-05
23:1:10	+3.281997E-04	+8.81330000E-05
23:1:12	+3.282141E-04	+8.81370000E-05
23:2:6	+3.282140E-04	+8.81315000E-05
23:2:7	+3.282063E-04	+8.81288000E-05
23:2:8	+3.282219E-04	+8.81345000E-05
23:2:9	+3.282060E-04	+8.81340000E-05
23:2:10	+3.282058E-04	+8.81295000E-05
23:3:4	+3.282219E-04	+8.81372000E-05
23:3:6	+3.282200E-04	+8.81376000E-05
23:3:7	+3.282316E-04	+8.81333000E-05
23:3:8	+3.282090E-04	+8.81349000E-05
23:3:9	+3.282162E-04	+8.81346000E-05
23:4:3	+3.282425E-04	+8.81450000E-05
23:4:4	+3.282240E-04	+8.81411000E-05
23:4:5	+3.282457E-04	+8.81518000E-05
23:4:6	+3.282489E-04	+8.81490000E-05
23:4:8	+3.282586E-04	+8.81493000E-05
23:5:2	+3.282563E-04	+8.81620000E-05
23:5:3	+3.282412E-04	+8.81645000E-05
23:5:4	+3.282443E-04	+8.81667000E-05
23:5:5	+3.282580E-04	+8.81667000E-05
23:5:6	+3.282572E-04	+8.81653000E-05
23:6:0	+3.282462E-04	+8.81707000E-05
23:6:2	+3.282292E-04	+8.81713000E-05
23:6:3	+3.282395E-04	+8.81697000E-05
23:6:4	+3.282184E-04	+8.81610000E-05
23:6:5	+3.282010E-04	+8.81654000E-05
23:6:59	+3.281897E-04	+8.81579000E-05
23:7:0	+3.281918E-04	+8.81661000E-05
23:7:1	+3.281985E-04	+8.81615000E-05
23:7:2	+3.281978E-04	+8.81667000E-05
23:7:4	+3.282051E-04	+8.81712000E-05
23:7:58	+3.281985E-04	+8.81601000E-05
23:7:59	+3.281934E-04	+8.81572000E-05
23:8:0	+3.281843E-04	+8.81570000E-05
23:8:1	+3.281967E-04	+8.81604000E-05
23:8:2	+3.281755E-04	+8.81543000E-05
23:8:56	+3.281831E-04	+8.81542000E-05
23:8:58	+3.281966E-04	+8.81498000E-05
23:8:59	+3.281860E-04	+8.81469000E-05
23:9:0	+3.281877E-04	+8.81446000E-05
23:9:1	+3.281676E-04	+8.81506000E-05
23:9:55	+3.281583E-04	+8.81336000E-05
23:9:56	+3.281511E-04	+8.81350000E-05
23:9:57	+3.281556E-04	+8.81357000E-05
23:9:58	+3.281449E-04	+8.81295000E-05
23:10:0	+3.281418E-04	+8.81309000E-05
23:10:54	+3.281737E-04	+8.81264000E-05
23:10:55	+3.281586E-04	+8.81310000E-05
23:10:56	+3.281734E-04	+8.81354000E-05
23:10:57	+3.281690E-04	+8.81243000E-05
23:10:58	+3.281788E-04	+8.81246000E-05
23:11:52	+3.281905E-04	+8.81296000E-05
23:11:54	+3.281975E-04	+8.81300000E-05
23:11:55	+3.281953E-04	+8.81271000E-05
23:11:56	+3.281984E-04	+8.81312000E-05
23:11:57	+3.281896E-04	+8.81305000E-05
23:12:51	+3.282105E-04	+8.81328000E-05
23:12:52	+3.282149E-04	+8.81326000E-05
23:12:53	+3.282243E-04	+8.81333000E-05
23:12:54	+3.282249E-04	+8.81318000E-05
23:12:56	+3.282251E-04	+8.81306000E-05
23:13:50	+3.282346E-04	+8.81363000E-05
23:13:51	+3.282427E-04	+8.81361000E-05
23:13:52	+3.282391E-04	+8.81376000E-05
23:13:53	+3.282287E-04	+8.81344000E-05
23:13:54	+3.282400E-04	+8.81364000E-05
23:14:48	+3.282485E-04	+8.81358000E-05
23:14:50	+3.282646E-04	+8.81399000E-05
23:14:51	+3.282369E-04	+8.81434000E-05
23:14:52	+3.282411E-04	+8.81416000E-05
23:14:53	+3.282531E-04	+8.81361000E-05
23:15:47	+3.282203E-04	+8.81533000E-05
23:15:48	+3.282228E-04	+8.81506000E-05
23:15:49	+3.282275E-04	+8.81565000E-05
23:15:50	+3.282404E-04	+8.81528000E-05
23:15:52	+3.282464E-04	+8.81591000E-05
23:16:46	+3.282236E-04	+8.81717000E-05
23:16:47	+3.282362E-04	+8.81761000E-05
23:16:48	+3.282362E-04	+8.81728000E-05
23:16:49	+3.282236E-04	+8.81791000E-05
23:16:50	+3.282430E-04	+8.81727000E-05
23:17:44	+3.281909E-04	+8.81670000E-05
23:17:46	+3.281935E-04	+8.81719000E-05
23:17:47	+3.281948E-04	+8.81695000E-05
23:17:48	+3.281933E-04	+8.81717000E-05
23:17:49	+3.281710E-04	+8.81641000E-05
23:18:43	+3.281998E-04	+8.81621000E-05
23:18:44	+3.281864E-04	+8.81580000E-05
23:18:45	+3.281780E-04	+8.81556000E-05
23:18:46	+3.281772E-04	+8.81565000E-05
23:18:48	+3.281805E-04	+8.81578000E-05
23:19:42	+3.281680E-04	+8.81497000E-05
23:19:43	+3.281687E-04	+8.81481000E-05
23:19:44	+3.281776E-04	+8.81429000E-05
23:19:45	+3.281705E-04	+8.81427000E-05
23:19:46	+3.281651E-04	+8.81463000E-05
23:20:40	+3.281459E-04	+8.81382000E-05
23:20:42	+3.281616E-04	+8.81404000E-05
23:20:43	+3.281489E-04	+8.81377000E-05
23:20:44	+3.281425E-04	+8.81305000E-05
23:20:45	+3.281584E-04	+8.81380000E-05
23:21:39	+3.281498E-04	+8.81259000E-05
23:21:40	+3.281540E-04	+8.81294000E-05
23:21:41	+3.281755E-04	+8.81322000E-05
23:21:43	+3.281577E-04	+8.81342000E-05
23:21:44	+3.281853E-04	+8.81345000E-05
23:22:38	+3.281745E-04	+8.81235000E-05
23:22:39	+3.281768E-04	+8.81230000E-05
23:22:40	+3.281594E-04	+8.81206000E-05
23:22:41	+3.281567E-04	+8.81250000E-05
23:22:42	+3.281829E-04	+8.81205000E-05
23:23:36	+3.282083E-04	+8.81249000E-05
23:23:38	+3.282141E-04	+8.81215000E-05
23:23:39	+3.281842E-04	+8.81205000E-05
23:23:40	+3.281860E-04	+8.81197000E-05
23:23:41	+3.281861E-04	+8.81194000E-05
23:24:35	+3.282010E-04	+8.81225000E-05
23:24:36	+3.282156E-04	+8.81259000E-05
23:24:37	+3.282209E-04	+8.81245000E-05
23:24:39	+3.282396E-04	+8.81231000E-05
23:24:40	+3.282252E-04	+8.81295000E-05
23:25:34	+3.282244E-04	+8.81281000E-05
23:25:35	+3.282219E-04	+8.81261000E-05
23:25:36	+3.282289E-04	+8.81278000E-05
23:25:37	+3.282366E-04	+8.81310000E-05
23:25:38	+3.282114E-04	+8.81212000E-05
23:26:32	+3.282276E-04	+8.81320000E-05
23:26:34	+3.282417E-04	+8.81362000E-05
23:26:35	+3.282400E-04	+8.81348000E-05
23:26:36	+3.282547E-04	+8.81336000E-05
23:26:37	+3.282327E-04	+8.81357000E-05
23:27:31	+3.282709E-04	+8.81561000E-05
23:27:32	+3.282707E-04	+8.81496000E-05
23:27:33	+3.282758E-04	+8.81460000E-05
23:27:35	+3.282577E-04	+8.81503000E-05
23:27:36	+3.282569E-04	+8.81495000E-05
23:28:30	+3.282385E-04	+8.81660000E-05
23:28:31	+3.282371E-04	+8.81695000E-05
23:28:32	+3.282189E-04	+8.81651000E-05
23:28:33	+3.282369E-04	+8.81677000E-05
23:28:34	+3.282383E-04	+8.81701000E-05
23:29:28	+3.282198E-04	+8.81688000E-05
23:29:30	+3.282285E-04	+8.81723000E-05
23:29:31	+3.282362E-04	+8.81678000E-05
23:29:32	+3.282532E-04	+8.81651000E-05
23:29:33	+3.282420E-04	+8.81661000E-05
23:30:27	+3.282168E-04	+8.81566000E-05
23:30:28	+3.282103E-04	+8.81556000E-05
23:30:29	+3.281954E-04	+8.81568000E-05
23:30:31	+3.282155E-04	+8.81558000E-05
23:30:32	+3.282024E-04	+8.81553000E-05
23:31:26	+3.282000E-04	+8.81478000E-05
23:31:27	+3.281959E-04	+8.81455000E-05
23:31:28	+3.281926E-04	+8.81471000E-05
23:31:29	+3.281919E-04	+8.81451000E-05
23:31:30	+3.282148E-04	+8.81475000E-05
23:32:24	+3.282210E-04	+8.81347000E-05
23:32:26	+3.282129E-04	+8.81435000E-05
23:32:27	+3.282287E-04	+8.81431000E-05
23:32:28	+3.282192E-04	+8.81360000E-05
23:32:29	+3.281975E-04	+8.81385000E-05
23:33:23	+3.282158E-04	+8.81390000E-05
23:33:24	+3.282062E-04	+8.81348000E-05
23:33:25	+3.282150E-04	+8.81339000E-05
23:33:27	+3.282243E-04	+8.81305000E-05
23:33:28	+3.282161E-04	+8.81353000E-05
23:34:22	+3.282596E-04	+8.81374000E-05
23:34:23	+3.282431E-04	+8.81312000E-05
23:34:24	+3.282543E-04	+8.81343000E-05
23:34:25	+3.282665E-04	+8.81368000E-05
23:34:26	+3.282464E-04	+8.81363000E-05
23:35:20	+3.282365E-04	+8.81301000E-05
23:35:22	+3.282298E-04	+8.81279000E-05
23:35:23	+3.282312E-04	+8.81343000E-05
23:35:24	+3.282463E-04	+8.81342000E-05
23:35:25	+3.282395E-04	+8.81303000E-05
23:36:19	+3.282364E-04	+8.81311000E-05
23:36:20	+3.282550E-04	+8.81305000E-05
23:36:21	+3.282664E-04	+8.81304000E-05
23:36:23	+3.282515E-04	+8.81267000E-05
23:36:24	+3.282464E-04	+8.81261000E-05
23:37:18	+3.282533E-04	+8.81324000E-05
23:37:19	+3.282767E-04	+8.81358000E-05
23:37:20	+3.282542E-04	+8.81409000E-05
23:37:21	+3.282704E-04	+8.81364000E-05
23:37:22	+3.282540E-04	+8.81349000E-05
23:38:16	+3.282759E-04	+8.81556000E-05
23:38:18	+3.282916E-04	+8.81546000E-05
23:38:19	+3.282732E-04	+8.81576000E-05
23:38:20	+3.282738E-04	+8.81562000E-05
23:38:21	+3.282583E-04	+8.81604000E-05
23:39:15	+3.282772E-04	+8.81727000E-05
23:39:16	+3.282794E-04	+8.81610000E-05
23:39:17	+3.282636E-04	+8.81738000E-05
23:39:19	+3.282620E-04	+8.81676000E-05
23:39:20	+3.282628E-04	+8.81670000E-05
23:40:14	+3.282489E-04	+8.81667000E-05
23:40:15	+3.282367E-04	+8.81693000E-05
23:40:16	+3.282487E-04	+8.81691000E-05
23:40:17	+3.282315E-04	+8.81671000E-05
23:40:18	+3.282414E-04	+8.81689000E-05
23:41:12	+3.282490E-04	+8.81635000E-05
23:41:14	+3.282343E-04	+8.81608000E-05
23:41:15	+3.282418E-04	+8.81622000E-05
23:41:16	+3.282436E-04	+8.81590000E-05
23:41:17	+3.282452E-04	+8.81595000E-05
23:42:11	+3.282403E-04	+8.81580000E-05
23:42:12	+3.282384E-04	+8.81523000E-05
23:42:13	+3.282276E-04	+8.81500000E-05
23:42:15	+3.282253E-04	+8.81469000E-05
23:42:16	+3.282285E-04	+8.81479000E-05
23:43:10	+3.282539E-04	+8.81439000E-05
23:43:11	+3.282587E-04	+8.81442000E-05
23:43:12	+3.282563E-04	+8.81507000E-05
23:43:13	+3.282320E-04	+8.81457000E-05
23:43:14	+3.282290E-04	+8.81441000E-05
23:44:9	+3.282562E-04	+8.81427000E-05
23:44:10	+3.282454E-04	+8.81380000E-05
23:44:11	+3.282462E-04	+8.81398000E-05
23:44:12	+3.282404E-04	+8.81409000E-05
23:44:13	+3.282361E-04	+8.81374000E-05
23:45:7	+3.282471E-04	+8.81313000E-05
23:45:8	+3.282616E-04	+8.81355000E-05
23:45:9	+3.282490E-04	+8.81366000E-05
23:45:11	+3.282630E-04	+8.81394000E-05
23:45:12	+3.282652E-04	+8.81388000E-05
23:46:6	+3.282810E-04	+8.81341000E-05
23:46:7	+3.282872E-04	+8.81348000E-05
23:46:8	+3.282916E-04	+8.81324000E-05
23:46:9	+3.282798E-04	+8.81352000E-05
23:46:10	+3.282582E-04	+8.81360000E-05
23:47:5	+3.282828E-04	+8.81444000E-05
23:47:6	+3.282957E-04	+8.81377000E-05
23:47:7	+3.282985E-04	+8.81362000E-05
23:47:8	+3.283194E-04	+8.81421000E-05
23:47:9	+3.282985E-04	+8.81437000E-05
23:48:3	+3.283147E-04	+8.81470000E-05
23:48:4	+3.283285E-04	+8.81519000E-05
23:48:5	+3.283157E-04	+8.81430000E-05
23:48:7	+3.283186E-04	+8.81461000E-05
23:48:8	+3.283184E-04	+8.81459000E-05
23:49:2	+3.282978E-04	+8.81614000E-05
23:49:3	+3.282804E-04	+8.81625000E-05
23:49:4	+3.282863E-04	+8.81598000E-05
23:49:5	+3.283161E-04	+8.81706000E-05
23:49:6	+3.282926E-04	+8.81557000E-05
23:50:1	+3.282567E-04	+8.81752000E-05
23:50:2	+3.282897E-04	+8.81782000E-05
23:50:3	+3.282819E-04	+8.81748000E-05
23:50:4	+3.282936E-04	+8.81831000E-05
23:50:5	+3.282937E-04	+8.81805000E-05
23:50:59	+3.282525E-04	+8.81693000E-05
23:51:0	+3.282684E-04	+8.81715000E-05
23:51:1	+3.282417E-04	+8.81701000E-05
23:51:3	+3.282706E-04	+8.81692000E-05
23:51:4	+3.282667E-04	+8.81720000E-05
23:51:58	+3.282563E-04	+8.81588000E-05
23:51:59	+3.282469E-04	+8.81653000E-05
23:52:0	+3.282541E-04	+8.81631000E-05
23:52:1	+3.282585E-04	+8.81626000E-05
23:52:2	+3.282544E-04	+8.81588000E-05
23:52:57	+3.282564E-04	+8.81530000E-05
23:52:58	+3.282463E-04	+8.81491000E-05
23:52:59	+3.282501E-04	+8.81541000E-05
23:53:0	+3.282508E-04	+8.81547000E-05
23:53:1	+3.282507E-04	+8.81526000E-05
23:53:55	+3.282377E-04	+8.81400000E-05
23:53:56	+3.282365E-04	+8.81395000E-05
23:53:57	+3.282512E-04	+8.81419000E-05
23:53:59	+3.282385E-04	+8.81317000E-05
23:54:0	+3.282511E-04	+8.81409000E-05
23:54:54	+3.282586E-04	+8.81379000E-05
23:54:55	+3.282675E-04	+8.81333000E-05
23:54:56	+3.282677E-04	+8.81390000E-05
23:54:57	+3.282690E-04	+8.81353000E-05
23:54:58	+3.282604E-04	+8.81420000E-05
23:55:53	+3.282537E-04	+8.81320000E-05
23:55:54	+3.282799E-04	+8.81359000E-05
23:55:55	+3.282775E-04	+8.81333000E-05
23:55:56	+3.282558E-04	+8.81356000E-05
23:55:57	+3.282483E-04	+8.81312000E-05
23:56:51	+3.282432E-04	+8.81242000E-05
23:56:52	+3.282478E-04	+8.81295000E-05
23:56:53	+3.282619E-04	+8.81345000E-05
23:56:55	+3.282563E-04	+8.81314000E-05
23:56:56	+3.282573E-04	+8.81253000E-05
23:57:50	+3.282942E-04	+8.81388000E-05
23:57:51	+3.283105E-04	+8.81353000E-05
23:57:52	+3.283076E-04	+8.81419000E-05
23:57:53	+3.283105E-04	+8.81441000E-05
23:57:54	+3.283153E-04	+8.81447000E-05
23:58:49	+3.283133E-04	+8.81389000E-05
23:58:50	+3.283088E-04	+8.81411000E-05
23:58:51	+3.282804E-04	+8.81399000E-05
23:58:52	+3.282848E-04	+8.81421000E-05
23:58:53	+3.283011E-04	+8.81441000E-05
23:59:47	+3.283156E-04	+8.81585000E-05
23:59:48	+3.283302E-04	+8.81574000E-05
23:59:49	+3.283142E-04	+8.81610000E-05
23:59:51	+3.283374E-04	+8.81693000E-05
23:59:52	+3.283334E-04	+8.81708000E-05
0:0:46	+3.282866E-04	+8.81729000E-05
0:0:47	+3.282917E-04	+8.81740000E-05
0:0:48	+3.282827E-04	+8.81709000E-05
0:0:49	+3.282950E-04	+8.81753000E-05
0:0:50	+3.282830E-04	+8.81776000E-05
0:1:45	+3.282580E-04	+8.81701000E-05
0:1:46	+3.282561E-04	+8.81669000E-05
0:1:47	+3.282541E-04	+8.81734000E-05
0:1:48	+3.282606E-04	+8.81768000E-05
0:1:49	+3.282447E-04	+8.81754000E-05
0:2:43	+3.282170E-04	+8.81603000E-05
0:2:44	+3.282343E-04	+8.81616000E-05
0:2:45	+3.282265E-04	+8.81639000E-05
0:2:47	+3.282494E-04	+8.81669000E-05
0:2:48	+3.282127E-04	+8.81514000E-05
0:3:42	+3.282211E-04	+8.81491000E-05
0:3:43	+3.282230E-04	+8.81496000E-05
0:3:44	+3.282200E-04	+8.81451000E-05
0:3:45	+3.282308E-04	+8.81532000E-05
0:3:46	+3.282133E-04	+8.81568000E-05
0:4:41	+3.282338E-04	+8.81407000E-05
0:4:42	+3.282219E-04	+8.81347000E-05
0:4:43	+3.282214E-04	+8.81435000E-05
0:4:44	+3.282320E-04	+8.81388000E-05
0:4:45	+3.282288E-04	+8.81462000E-05
0:5:39	+3.282463E-04	+8.81429000E-05
0:5:40	+3.282563E-04	+8.81380000E-05
0:5:41	+3.282583E-04	+8.81387000E-05
0:5:43	+3.282636E-04	+8.81397000E-05
0:5:44	+3.282614E-04	+8.81388000E-05
0:6:38	+3.282554E-04	+8.81357000E-05
0:6:39	+3.282417E-04	+8.81310000E-05
0:6:40	+3.282493E-04	+8.81368000E-05
0:6:41	+3.282530E-04	+8.81295000E-05
0:6:42	+3.282283E-04	+8.81242000E-05
0:7:37	+3.282661E-04	+8.81306000E-05
0:7:38	+3.282542E-04	+8.81262000E-05
0:7:39	+3.282540E-04	+8.81211000E-05
0:7:40	+3.282652E-04	+8.81258000E-05
0:7:41	+3.282656E-04	+8.81286000E-05
0:8:35	+3.282501E-04	+8.81249000E-05
0:8:36	+3.282615E-04	+8.81200000E-05
0:8:37	+3.282720E-04	+8.81265000E-05
0:8:39	+3.282662E-04	+8.81223000E-05
0:8:40	+3.282779E-04	+8.81247000E-05
0:9:34	+3.282716E-04	+8.81244000E-05
0:9:35	+3.282657E-04	+8.81244000E-05
0:9:36	+3.282607E-04	+8.81236000E-05
0:9:37	+3.282667E-04	+8.81265000E-05
0:9:38	+3.282552E-04	+8.81224000E-05
0:10:33	+3.283062E-04	+8.81314000E-05
0:10:34	+3.283133E-04	+8.81356000E-05
0:10:35	+3.283078E-04	+8.81280000E-05
0:10:36	+3.283243E-04	+8.81380000E-05
0:10:37	+3.282951E-04	+8.81315000E-05
0:11:31	+3.283092E-04	+8.81486000E-05
0:11:32	+3.282970E-04	+8.81465000E-05
0:11:34	+3.282976E-04	+8.81499000E-05
0:11:35	+3.282835E-04	+8.81493000E-05
0:11:36	+3.282968E-04	+8.81490000E-05
0:12:30	+3.283233E-04	+8.81677000E-05
0:12:31	+3.283121E-04	+8.81691000E-05
0:12:32	+3.283117E-04	+8.81712000E-05
0:12:33	+3.283052E-04	+8.81662000E-05
0:12:34	+3.282931E-04	+8.81642000E-05
0:13:29	+3.282700E-04	+8.81739000E-05
0:13:30	+3.282760E-04	+8.81774000E-05
0:13:31	+3.282732E-04	+8.81787000E-05
0:13:32	+3.282750E-04	+8.81719000E-05
0:13:33	+3.282616E-04	+8.81740000E-05
0:14:27	+3.282374E-04	+8.81629000E-05
0:14:28	+3.282468E-04	+8.81578000E-05
0:14:30	+3.282326E-04	+8.81611000E-05
0:14:31	+3.282393E-04	+8.81572000E-05
0:14:32	+3.282291E-04	+8.81591000E-05
0:15:26	+3.282423E-04	+8.81528000E-05
0:15:27	+3.282446E-04	+8.81519000E-05
0:15:28	+3.282424E-04	+8.81474000E-05
0:15:29	+3.282475E-04	+8.81575000E-05
0:15:30	+3.282250E-04	+8.81555000E-05
0:16:25	+3.282525E-04	+8.81443000E-05
0:16:26	+3.282440E-04	+8.81495000E-05
0:16:27	+3.282439E-04	+8.81443000E-05
0:16:28	+3.282444E-04	+8.81478000E-05
0:16:29	+3.282551E-04	+8.81374000E-05
0:17:23	+3.282559E-04	+8.81406000E-05
0:17:24	+3.282561E-04	+8.81427000E-05
0:17:26	+3.282765E-04	+8.81436000E-05
0:17:27	+3.282734E-04	+8.81481000E-05
0:17:28	+3.282617E-04	+8.81372000E-05
0:18:22	+3.282421E-04	+8.81338000E-05
0:18:23	+3.282535E-04	+8.81280000E-05
0:18:24	+3.282541E-04	+8.81364000E-05
0:18:25	+3.282521E-04	+8.81282000E-05
0:18:26	+3.282520E-04	+8.81357000E-05
0:19:21	+3.282748E-04	+8.81364000E-05
0:19:22	+3.282853E-04	+8.81351000E-05
0:19:23	+3.282945E-04	+8.81314000E-05
0:19:24	+3.282813E-04	+8.81303000E-05
0:19:25	+3.282908E-04	+8.81361000E-05
0:20:19	+3.283090E-04	+8.81323000E-05
0:20:20	+3.283060E-04	+8.81352000E-05
0:20:22	+3.283125E-04	+8.81365000E-05
0:20:23	+3.283156E-04	+8.81364000E-05
0:20:24	+3.283044E-04	+8.81369000E-05
0:21:18	+3.283271E-04	+8.81423000E-05
0:21:19	+3.283151E-04	+8.81302000E-05
0:21:20	+3.283100E-04	+8.81292000E-05
0:21:21	+3.282948E-04	+8.81314000E-05
0:21:22	+3.283229E-04	+8.81382000E-05
0:22:17	+3.283003E-04	+8.81335000E-05
0:22:18	+3.283147E-04	+8.81368000E-05
0:22:19	+3.283111E-04	+8.81381000E-05
0:22:20	+3.283225E-04	+8.81357000E-05
0:22:21	+3.283343E-04	+8.81435000E-05
0:23:15	+3.283163E-04	+8.81540000E-05
0:23:16	+3.283199E-04	+8.81558000E-05
0:23:18	+3.283378E-04	+8.81607000E-05
0:23:19	+3.283341E-04	+8.81574000E-05
0:23:20	+3.283292E-04	+8.81583000E-05
0:24:14	+3.283268E-04	+8.81722000E-05
0:24:15	+3.283333E-04	+8.81724000E-05
0:24:16	+3.283422E-04	+8.81763000E-05
0:24:17	+3.283317E-04	+8.81756000E-05
0:24:18	+3.283333E-04	+8.81729000E-05
0:25:13	+3.282915E-04	+8.81758000E-05
0:25:14	+3.283116E-04	+8.81790000E-05
0:25:15	+3.283088E-04	+8.81778000E-05
0:25:16	+3.282958E-04	+8.81736000E-05
0:25:17	+3.282944E-04	+8.81762000E-05
0:26:11	+3.282756E-04	+8.81630000E-05
0:26:12	+3.282688E-04	+8.81651000E-05
0:26:14	+3.282726E-04	+8.81629000E-05
0:26:15	+3.283016E-04	+8.81684000E-05
0:26:16	+3.282824E-04	+8.81646000E-05
0:27:10	+3.282611E-04	+8.81571000E-05
0:27:11	+3.282625E-04	+8.81527000E-05
0:27:12	+3.282563E-04	+8.81556000E-05
0:27:13	+3.282676E-04	+8.81540000E-05
0:27:14	+3.282579E-04	+8.81567000E-05
0:28:9	+3.282675E-04	+8.81494000E-05
0:28:10	+3.282620E-04	+8.81498000E-05
0:28:11	+3.282789E-04	+8.81471000E-05
0:28:12	+3.282722E-04	+8.81469000E-05
0:28:13	+3.282740E-04	+8.81502000E-05
0:29:7	+3.282561E-04	+8.81395000E-05
0:29:8	+3.282618E-04	+8.81371000E-05
0:29:10	+3.282653E-04	+8.81324000E-05
0:29:11	+3.282618E-04	+8.81403000E-05
0:29:12	+3.282774E-04	+8.81397000E-05
0:30:6	+3.282851E-04	+8.81363000E-05
0:30:7	+3.282742E-04	+8.81350000E-05
0:30:8	+3.283013E-04	+8.81368000E-05
0:30:9	+3.282861E-04	+8.81358000E-05
0:30:10	+3.282870E-04	+8.81314000E-05
0:31:5	+3.283098E-04	+8.81358000E-05
0:31:6	+3.283005E-04	+8.81342000E-05
0:31:7	+3.283078E-04	+8.81406000E-05
0:31:8	+3.283265E-04	+8.81413000E-05
0:31:9	+3.282971E-04	+8.81370000E-05
0:32:3	+3.282906E-04	+8.81255000E-05
0:32:4	+3.282948E-04	+8.81252000E-05
0:32:6	+3.282863E-04	+8.81256000E-05
0:32:7	+3.282979E-04	+8.81336000E-05
0:32:8	+3.282936E-04	+8.81299000E-05
0:33:2	+3.283408E-04	+8.81368000E-05
0:33:3	+3.283189E-04	+8.81340000E-05
0:33:4	+3.283154E-04	+8.81336000E-05
0:33:5	+3.283246E-04	+8.81377000E-05
0:33:6	+3.283186E-04	+8.81425000E-05
0:34:1	+3.283126E-04	+8.81408000E-05
0:34:2	+3.283277E-04	+8.81438000E-05
0:34:3	+3.283214E-04	+8.81439000E-05
0:34:4	+3.283307E-04	+8.81431000E-05
0:34:5	+3.283262E-04	+8.81480000E-05
0:34:59	+3.283557E-04	+8.81686000E-05
0:35:0	+3.283332E-04	+8.81652000E-05
0:35:2	+3.283485E-04	+8.81629000E-05
0:35:3	+3.283475E-04	+8.81645000E-05
0:35:4	+3.283402E-04	+8.81701000E-05
